a_x,a_y,a_z,w_x,w_y,w_z
1.201999999999933,0.6009999999999664,0.24039999999999156,0.6009999999999664,1.8029999999999429,1.201999999999933
1.2023999999999329,0.6011999999999664,0.24047999999999156,0.6011999999999664,1.8035999999999428,1.2023999999999329
1.2027999999999328,0.6013999999999664,0.24055999999999156,0.6013999999999664,1.8041999999999427,1.2027999999999328
1.2031999999999328,0.6015999999999664,0.24063999999999156,0.6015999999999664,1.8047999999999427,1.2031999999999328
1.2035999999999327,0.6017999999999664,0.24071999999999155,0.6017999999999664,1.8053999999999426,1.2035999999999327
1.2039999999999327,0.6019999999999663,0.24079999999999155,0.6019999999999663,1.8059999999999425,1.2039999999999327
1.2043999999999326,0.6021999999999663,0.24087999999999155,0.6021999999999663,1.8065999999999425,1.2043999999999326
1.2047999999999326,0.6023999999999663,0.24095999999999154,0.6023999999999663,1.8071999999999424,1.2047999999999326
1.2051999999999325,0.6025999999999663,0.24103999999999154,0.6025999999999663,1.8077999999999423,1.2051999999999325
1.2055999999999325,0.6027999999999663,0.24111999999999154,0.6027999999999663,1.8083999999999423,1.2055999999999325
1.2059999999999325,0.6029999999999662,0.24119999999999153,0.6029999999999662,1.8089999999999422,1.2059999999999325
1.2063999999999324,0.6031999999999662,0.24127999999999153,0.6031999999999662,1.8095999999999421,1.2063999999999324
1.2067999999999324,0.6033999999999662,0.24135999999999153,0.6033999999999662,1.810199999999942,1.2067999999999324
1.2071999999999323,0.6035999999999662,0.24143999999999152,0.6035999999999662,1.810799999999942,1.2071999999999323
1.2075999999999323,0.6037999999999661,0.24151999999999152,0.6037999999999661,1.811399999999942,1.2075999999999323
1.2079999999999322,0.6039999999999661,0.24159999999999152,0.6039999999999661,1.8119999999999419,1.2079999999999322
1.2083999999999322,0.6041999999999661,0.2416799999999915,0.6041999999999661,1.8125999999999418,1.2083999999999322
1.2087999999999322,0.6043999999999661,0.2417599999999915,0.6043999999999661,1.8131999999999417,1.2087999999999322
1.209199999999932,0.604599999999966,0.2418399999999915,0.604599999999966,1.8137999999999417,1.209199999999932
1.209599999999932,0.604799999999966,0.2419199999999915,0.604799999999966,1.8143999999999416,1.209599999999932
1.209999999999932,0.604999999999966,0.2419999999999915,0.604999999999966,1.8149999999999415,1.209999999999932
1.210399999999932,0.605199999999966,0.2420799999999915,0.605199999999966,1.8155999999999415,1.210399999999932
1.210799999999932,0.605399999999966,0.2421599999999915,0.605399999999966,1.8161999999999414,1.210799999999932
1.2111999999999319,0.6055999999999659,0.2422399999999915,0.6055999999999659,1.8167999999999414,1.2111999999999319
1.2115999999999318,0.6057999999999659,0.2423199999999915,0.6057999999999659,1.8173999999999413,1.2115999999999318
1.2119999999999318,0.6059999999999659,0.24239999999999148,0.6059999999999659,1.8179999999999412,1.2119999999999318
1.2123999999999318,0.6061999999999659,0.24247999999999148,0.6061999999999659,1.8185999999999412,1.2123999999999318
1.2127999999999317,0.6063999999999659,0.24255999999999148,0.6063999999999659,1.819199999999941,1.2127999999999317
1.2131999999999317,0.6065999999999658,0.24263999999999147,0.6065999999999658,1.819799999999941,1.2131999999999317
1.2135999999999316,0.6067999999999658,0.24271999999999147,0.6067999999999658,1.820399999999941,1.2135999999999316
1.2139999999999316,0.6069999999999658,0.24279999999999147,0.6069999999999658,1.8209999999999409,1.2139999999999316
1.2143999999999315,0.6071999999999658,0.24287999999999146,0.6071999999999658,1.8215999999999408,1.2143999999999315
1.2147999999999315,0.6073999999999657,0.24295999999999146,0.6073999999999657,1.8221999999999408,1.2147999999999315
1.2151999999999314,0.6075999999999657,0.24303999999999146,0.6075999999999657,1.8227999999999407,1.2151999999999314
1.2155999999999314,0.6077999999999657,0.24311999999999145,0.6077999999999657,1.8233999999999406,1.2155999999999314
1.2159999999999314,0.6079999999999657,0.24319999999999145,0.6079999999999657,1.8239999999999406,1.2159999999999314
1.2163999999999313,0.6081999999999657,0.24327999999999145,0.6081999999999657,1.8245999999999405,1.2163999999999313
1.2167999999999313,0.6083999999999656,0.24335999999999144,0.6083999999999656,1.8251999999999404,1.2167999999999313
1.2171999999999312,0.6085999999999656,0.24343999999999144,0.6085999999999656,1.8257999999999404,1.2171999999999312
1.2175999999999312,0.6087999999999656,0.24351999999999144,0.6087999999999656,1.8263999999999403,1.2175999999999312
1.2179999999999311,0.6089999999999656,0.24359999999999143,0.6089999999999656,1.8269999999999402,1.2179999999999311
1.218399999999931,0.6091999999999655,0.24367999999999143,0.6091999999999655,1.8275999999999402,1.218399999999931
1.218799999999931,0.6093999999999655,0.24375999999999143,0.6093999999999655,1.82819999999994,1.218799999999931
1.219199999999931,0.6095999999999655,0.24383999999999142,0.6095999999999655,1.82879999999994,1.219199999999931
1.219599999999931,0.6097999999999655,0.24391999999999142,0.6097999999999655,1.82939999999994,1.219599999999931
1.219999999999931,0.6099999999999655,0.24399999999999142,0.6099999999999655,1.82999999999994,1.219999999999931
1.2203999999999309,0.6101999999999654,0.24407999999999141,0.6101999999999654,1.8305999999999398,1.2203999999999309
1.2207999999999308,0.6103999999999654,0.2441599999999914,0.6103999999999654,1.8311999999999398,1.2207999999999308
1.2211999999999308,0.6105999999999654,0.2442399999999914,0.6105999999999654,1.8317999999999397,1.2211999999999308
1.2215999999999307,0.6107999999999654,0.2443199999999914,0.6107999999999654,1.8323999999999396,1.2215999999999307
1.2219999999999307,0.6109999999999653,0.2443999999999914,0.6109999999999653,1.8329999999999396,1.2219999999999307
1.2223999999999307,0.6111999999999653,0.2444799999999914,0.6111999999999653,1.8335999999999395,1.2223999999999307
1.2227999999999306,0.6113999999999653,0.2445599999999914,0.6113999999999653,1.8341999999999394,1.2227999999999306
1.2231999999999306,0.6115999999999653,0.2446399999999914,0.6115999999999653,1.8347999999999394,1.2231999999999306
1.2235999999999305,0.6117999999999653,0.2447199999999914,0.6117999999999653,1.8353999999999393,1.2235999999999305
1.2239999999999305,0.6119999999999652,0.24479999999999139,0.6119999999999652,1.8359999999999392,1.2239999999999305
1.2243999999999304,0.6121999999999652,0.24487999999999138,0.6121999999999652,1.8365999999999392,1.2243999999999304
1.2247999999999304,0.6123999999999652,0.24495999999999138,0.6123999999999652,1.837199999999939,1.2247999999999304
1.2251999999999303,0.6125999999999652,0.24503999999999138,0.6125999999999652,1.837799999999939,1.2251999999999303
1.2255999999999303,0.6127999999999652,0.24511999999999137,0.6127999999999652,1.838399999999939,1.2255999999999303
1.2259999999999303,0.6129999999999651,0.24519999999999137,0.6129999999999651,1.838999999999939,1.2259999999999303
1.2263999999999302,0.6131999999999651,0.24527999999999137,0.6131999999999651,1.8395999999999388,1.2263999999999302
1.2267999999999302,0.6133999999999651,0.24535999999999136,0.6133999999999651,1.8401999999999388,1.2267999999999302
1.2271999999999301,0.6135999999999651,0.24543999999999136,0.6135999999999651,1.8407999999999387,1.2271999999999301
1.22759999999993,0.613799999999965,0.24551999999999136,0.613799999999965,1.8413999999999386,1.22759999999993
1.22799999999993,0.613999999999965,0.24559999999999135,0.613999999999965,1.8419999999999386,1.22799999999993
1.22839999999993,0.614199999999965,0.24567999999999135,0.614199999999965,1.8425999999999385,1.22839999999993
1.22879999999993,0.614399999999965,0.24575999999999135,0.614399999999965,1.8431999999999384,1.22879999999993
1.22919999999993,0.614599999999965,0.24583999999999134,0.614599999999965,1.8437999999999384,1.22919999999993
1.2295999999999299,0.6147999999999649,0.24591999999999134,0.6147999999999649,1.8443999999999383,1.2295999999999299
1.2299999999999298,0.6149999999999649,0.24599999999999134,0.6149999999999649,1.8449999999999382,1.2299999999999298
1.2303999999999298,0.6151999999999649,0.24607999999999133,0.6151999999999649,1.8455999999999382,1.2303999999999298
1.2307999999999297,0.6153999999999649,0.24615999999999133,0.6153999999999649,1.8461999999999381,1.2307999999999297
1.2311999999999297,0.6155999999999648,0.24623999999999133,0.6155999999999648,1.846799999999938,1.2311999999999297
1.2315999999999296,0.6157999999999648,0.24631999999999132,0.6157999999999648,1.847399999999938,1.2315999999999296
1.2319999999999296,0.6159999999999648,0.24639999999999132,0.6159999999999648,1.847999999999938,1.2319999999999296
1.2323999999999296,0.6161999999999648,0.24647999999999132,0.6161999999999648,1.8485999999999378,1.2323999999999296
1.2327999999999295,0.6163999999999648,0.24655999999999131,0.6163999999999648,1.8491999999999378,1.2327999999999295
1.2331999999999295,0.6165999999999647,0.2466399999999913,0.6165999999999647,1.8497999999999377,1.2331999999999295
1.2335999999999294,0.6167999999999647,0.2467199999999913,0.6167999999999647,1.8503999999999377,1.2335999999999294
1.2339999999999294,0.6169999999999647,0.2467999999999913,0.6169999999999647,1.8509999999999376,1.2339999999999294
1.2343999999999293,0.6171999999999647,0.2468799999999913,0.6171999999999647,1.8515999999999375,1.2343999999999293
1.2347999999999293,0.6173999999999646,0.2469599999999913,0.6173999999999646,1.8521999999999375,1.2347999999999293
1.2351999999999292,0.6175999999999646,0.2470399999999913,0.6175999999999646,1.8527999999999374,1.2351999999999292
1.2355999999999292,0.6177999999999646,0.2471199999999913,0.6177999999999646,1.8533999999999373,1.2355999999999292
1.2359999999999292,0.6179999999999646,0.2471999999999913,0.6179999999999646,1.8539999999999373,1.2359999999999292
1.2363999999999291,0.6181999999999646,0.24727999999999128,0.6181999999999646,1.8545999999999372,1.2363999999999291
1.236799999999929,0.6183999999999645,0.24735999999999128,0.6183999999999645,1.8551999999999371,1.236799999999929
1.237199999999929,0.6185999999999645,0.24743999999999128,0.6185999999999645,1.855799999999937,1.237199999999929
1.237599999999929,0.6187999999999645,0.24751999999999127,0.6187999999999645,1.856399999999937,1.237599999999929
1.237999999999929,0.6189999999999645,0.24759999999999127,0.6189999999999645,1.856999999999937,1.237999999999929
1.238399999999929,0.6191999999999644,0.24767999999999127,0.6191999999999644,1.8575999999999369,1.238399999999929
1.2387999999999288,0.6193999999999644,0.24775999999999126,0.6193999999999644,1.8581999999999368,1.2387999999999288
1.2391999999999288,0.6195999999999644,0.24783999999999126,0.6195999999999644,1.8587999999999367,1.2391999999999288
1.2395999999999288,0.6197999999999644,0.24791999999999126,0.6197999999999644,1.8593999999999367,1.2395999999999288
1.2399999999999287,0.6199999999999644,0.24799999999999126,0.6199999999999644,1.8599999999999366,1.2399999999999287
1.2403999999999287,0.6201999999999643,0.24807999999999125,0.6201999999999643,1.8605999999999365,1.2403999999999287
1.2407999999999286,0.6203999999999643,0.24815999999999125,0.6203999999999643,1.8611999999999365,1.2407999999999286
1.2411999999999286,0.6205999999999643,0.24823999999999125,0.6205999999999643,1.8617999999999364,1.2411999999999286
1.2415999999999285,0.6207999999999643,0.24831999999999124,0.6207999999999643,1.8623999999999363,1.2415999999999285
1.2419999999999285,0.6209999999999642,0.24839999999999124,0.6209999999999642,1.8629999999999363,1.2419999999999285
1.2423999999999285,0.6211999999999642,0.24847999999999124,0.6211999999999642,1.8635999999999362,1.2423999999999285
1.2427999999999284,0.6213999999999642,0.24855999999999123,0.6213999999999642,1.8641999999999361,1.2427999999999284
1.2431999999999284,0.6215999999999642,0.24863999999999123,0.6215999999999642,1.864799999999936,1.2431999999999284
1.2435999999999283,0.6217999999999642,0.24871999999999123,0.6217999999999642,1.865399999999936,1.2435999999999283
1.2439999999999283,0.6219999999999641,0.24879999999999122,0.6219999999999641,1.865999999999936,1.2439999999999283
1.2443999999999282,0.6221999999999641,0.24887999999999122,0.6221999999999641,1.8665999999999359,1.2443999999999282
1.2447999999999282,0.6223999999999641,0.24895999999999122,0.6223999999999641,1.8671999999999358,1.2447999999999282
1.2451999999999281,0.6225999999999641,0.2490399999999912,0.6225999999999641,1.8677999999999357,1.2451999999999281
1.245599999999928,0.622799999999964,0.2491199999999912,0.622799999999964,1.8683999999999357,1.245599999999928
1.245999999999928,0.622999999999964,0.2491999999999912,0.622999999999964,1.8689999999999356,1.245999999999928
1.246399999999928,0.623199999999964,0.2492799999999912,0.623199999999964,1.8695999999999355,1.246399999999928
1.246799999999928,0.623399999999964,0.2493599999999912,0.623399999999964,1.8701999999999355,1.246799999999928
1.247199999999928,0.623599999999964,0.2494399999999912,0.623599999999964,1.8707999999999354,1.247199999999928
1.2475999999999279,0.6237999999999639,0.2495199999999912,0.6237999999999639,1.8713999999999353,1.2475999999999279
1.2479999999999278,0.6239999999999639,0.2495999999999912,0.6239999999999639,1.8719999999999353,1.2479999999999278
1.2483999999999278,0.6241999999999639,0.2496799999999912,0.6241999999999639,1.8725999999999352,1.2483999999999278
1.2487999999999277,0.6243999999999639,0.24975999999999118,0.6243999999999639,1.8731999999999351,1.2487999999999277
1.2491999999999277,0.6245999999999639,0.24983999999999118,0.6245999999999639,1.873799999999935,1.2491999999999277
1.2495999999999277,0.6247999999999638,0.24991999999999118,0.6247999999999638,1.874399999999935,1.2495999999999277
1.2499999999999276,0.6249999999999638,0.24999999999999117,0.6249999999999638,1.874999999999935,1.2499999999999276
1.2503999999999276,0.6251999999999638,0.2500799999999912,0.6251999999999638,1.8755999999999349,1.2503999999999276
1.2507999999999275,0.6253999999999638,0.2501599999999912,0.6253999999999638,1.8761999999999348,1.2507999999999275
1.2511999999999275,0.6255999999999637,0.25023999999999125,0.6255999999999637,1.8767999999999347,1.2511999999999275
1.2515999999999274,0.6257999999999637,0.25031999999999127,0.6257999999999637,1.8773999999999347,1.2515999999999274
1.2519999999999274,0.6259999999999637,0.2503999999999913,0.6259999999999637,1.8779999999999346,1.2519999999999274
1.2523999999999273,0.6261999999999637,0.2504799999999913,0.6261999999999637,1.8785999999999345,1.2523999999999273
1.2527999999999273,0.6263999999999637,0.25055999999999135,0.6263999999999637,1.8791999999999345,1.2527999999999273
1.2531999999999273,0.6265999999999636,0.25063999999999137,0.6265999999999636,1.8797999999999344,1.2531999999999273
1.2535999999999272,0.6267999999999636,0.2507199999999914,0.6267999999999636,1.8803999999999343,1.2535999999999272
1.2539999999999272,0.6269999999999636,0.2507999999999914,0.6269999999999636,1.8809999999999343,1.2539999999999272
1.2543999999999271,0.6271999999999636,0.25087999999999144,0.6271999999999636,1.8815999999999342,1.2543999999999271
1.254799999999927,0.6273999999999635,0.25095999999999147,0.6273999999999635,1.8821999999999341,1.254799999999927
